1/3	3,969,000	[4, 10, 35, 45, 63]	5
1/3	3,969,000	[4, 14, 25, 45, 63]	5
1/3	3,969,000	[4, 21, 25, 35, 54]	5
1/3	3,984,120	[4, 18, 31, 35, 51]	5
1/3	3,991,680	[5, 11, 16, 63, 72]	5
1/3	4,010,160	[4, 14, 21, 22, 155]	5
1/3	4,015,440	[5, 11, 18, 39, 104]	5
1/3	4,021,920	[4, 10, 18, 42, 133]	5
1/3	4,051,080	[5, 9, 31, 33, 88]	5
1/3	4,057,200	[4, 10, 35, 42, 69]	5
1/3	4,057,200	[4, 15, 35, 42, 46]	5
1/3	4,062,960	[4, 19, 22, 30, 81]	5
1/3	4,062,960	[5, 11, 19, 48, 81]	5
1/3	4,088,448	[6, 7, 16, 52, 117]	5
1/3	4,096,008	[4, 14, 21, 43, 81]	5
1/3	4,096,008	[4, 14, 27, 43, 63]	5
1/3	4,150,440	[4, 21, 27, 30, 61]	5
1/3	4,151,520	[4, 10, 18, 62, 93]	5
1/3	4,174,800	[4, 10, 35, 42, 71]	5
1/3	4,181,760	[5, 9, 24, 32, 121]	5
1/3	4,207,896	[6, 7, 23, 44, 99]	5
1/3	4,245,120	[5, 11, 16, 67, 72]	5
1/3	4,245,120	[5, 11, 18, 64, 67]	5
1/3	4,268,160	[5, 8, 38, 52, 54]	5
1/3	4,280,760	[4, 23, 30, 33, 47]	5
1/3	4,291,056	[4, 18, 21, 22, 129]	5
1/3	4,294,080	[5, 8, 36, 42, 71]	5
1/3	4,294,080	[5, 9, 28, 48, 71]	5
1/3	4,309,200	[4, 10, 35, 54, 57]	5
1/3	4,309,200	[4, 15, 35, 38, 54]	5
1/3	4,324,320	[5, 13, 16, 33, 126]	5
1/3	4,324,320	[7, 8, 11, 54, 130]	5
1/3	4,347,000	[4, 10, 35, 45, 69]	5
1/3	4,374,000	[4, 10, 25, 54, 81]	5
1/3	4,380,480	[5, 8, 39, 52, 54]	5
1/3	4,410,000	[4, 10, 25, 42, 105]	5
1/3	4,410,000	[4, 15, 25, 42, 70]	5
1/3	4,440,480	[5, 11, 16, 58, 87]	5
1/3	4,445,280	[5, 8, 36, 49, 63]	5
1/3	4,469,256	[4, 19, 22, 33, 81]	5
1/3	4,473,000	[4, 10, 35, 45, 71]	5
1/3	4,490,640	[4, 21, 22, 27, 90]	5
1/3	4,490,640	[5, 11, 21, 27, 144]	5
1/3	4,499,352	[4, 23, 26, 33, 57]	5
1/3	4,520,880	[5, 9, 28, 52, 69]	5
1/3	4,531,464	[4, 18, 21, 37, 81]	5
1/3	4,548,600	[4, 15, 35, 38, 57]	5
1/3	4,551,120	[4, 10, 42, 43, 63]	5
1/3	4,553,280	[5, 8, 36, 51, 62]	5
1/3	4,563,000	[4, 10, 39, 45, 65]	5
1/3	4,577,760	[6, 8, 11, 34, 255]	5
1/3	4,656,960	[5, 11, 16, 63, 84]	5
1/3	4,678,560	[5, 8, 38, 54, 57]	5
1/3	4,684,680	[7, 8, 11, 65, 117]	5
1/3	4,699,728	[4, 18, 22, 23, 129]	5
1/3	4,699,728	[4, 18, 23, 33, 86]	5
1/3	4,762,800	[4, 10, 18, 63, 105]	5
1/3	4,762,800	[4, 15, 18, 63, 70]	5
1/3	4,762,800	[6, 9, 14, 15, 20, 21]	6
1/3	4,785,480	[6, 7, 20, 27, 211]	5
1/3	4,791,600	[4, 10, 22, 45, 121]	5
1/3	4,823,280	[7, 9, 11, 29, 240]	5
1/3	4,868,640	[5, 8, 28, 63, 69]	5
1/3	4,876,200	[6, 7, 20, 43, 135]	5
1/3	4,900,500	[4, 25, 27, 33, 55]	5
1/3	4,914,000	[7, 8, 10, 25, 351]	5
1/3	4,918,320	[4, 22, 23, 27, 90]	5
1/3	4,918,320	[5, 11, 23, 27, 144]	5
1/3	4,939,704	[4, 21, 22, 27, 99]	5
1/3	4,942,080	[5, 11, 16, 52, 108]	5
1/3	4,942,080	[5, 11, 16, 54, 104]	5
1/3	4,942,080	[8, 10, 12, 13, 18, 22]	6
1/3	4,959,360	[5, 9, 32, 41, 84]	5
1/3	4,959,360	[7, 9, 10, 41, 192]	5
1/3	4,989,600	[7, 8, 11, 50, 162]	5
1/3	4,989,600	[10, 11, 12, 14, 15, 18]	6
1/3	4,992,624	[4, 14, 26, 27, 127]	5
1/3	4,998,672	[4, 19, 27, 42, 58]	5
1/3	4,999,680	[5, 9, 31, 56, 64]	5
1/3	5,009,760	[5, 8, 28, 63, 71]	5
1/3	5,064,048	[4, 18, 22, 23, 139]	5
1/3	5,080,320	[9, 10, 12, 14, 16, 21]	6
1/3	5,082,000	[4, 15, 22, 50, 77]	5
1/3	5,088,960	[5, 8, 36, 38, 93]	5
1/3	5,100,480	[5, 11, 23, 28, 144]	5
1/3	5,100,480	[5, 14, 16, 23, 198]	5
1/3	5,110,560	[5, 8, 36, 39, 91]	5
1/3	5,110,560	[5, 8, 39, 52, 63]	5
1/3	5,130,216	[4, 21, 29, 39, 54]	5
1/3	5,155,920	[4, 14, 18, 33, 155]	5
1/3	5,155,920	[4, 18, 21, 22, 155]	5
1/3	5,155,920	[7, 8, 11, 54, 155]	5
1/3	5,159,700	[4, 21, 27, 35, 65]	5
1/3	5,201,280	[5, 8, 28, 43, 108]	5
1/3	5,216,640	[5, 11, 16, 76, 78]	5
1/3	5,239,080	[4, 14, 21, 33, 135]	5
1/3	5,239,080	[9, 11, 12, 14, 15, 21]	6
1/3	5,250,960	[5, 11, 18, 39, 136]	5
1/3	5,261,760	[5, 8, 42, 54, 58]	5
1/3	5,313,360	[4, 10, 26, 39, 131]	5
1/3	5,353,920	[5, 8, 33, 52, 78]	5
1/3	5,353,920	[5, 11, 16, 52, 117]	5
1/3	5,363,820	[5, 9, 21, 44, 129]	5
1/3	5,372,400	[4, 10, 22, 55, 111]	5
1/3	5,405,400	[7, 8, 11, 65, 135]	5
1/3	5,410,152	[4, 22, 23, 27, 99]	5
1/3	5,433,120	[5, 8, 28, 49, 99]	5
1/3	5,445,000	[4, 10, 25, 55, 99]	5
1/3	5,445,000	[4, 10, 33, 55, 75]	5
1/3	5,445,000	[4, 15, 25, 55, 66]	5
1/3	5,445,000	[4, 15, 33, 50, 55]	5
1/3	5,456,880	[6, 8, 11, 53, 195]	5
1/3	5,458,320	[5, 8, 38, 57, 63]	5
1/3	5,459,520	[5, 8, 33, 44, 94]	5
1/3	5,462,100	[7, 9, 10, 34, 255]	5
1/3	5,475,600	[4, 10, 18, 65, 117]	5
1/3	5,475,600	[4, 15, 18, 65, 78]	5
1/3	5,488,560	[4, 10, 22, 63, 99]	5
1/3	5,490,720	[4, 10, 18, 82, 93]	5
1/3	5,490,720	[5, 9, 32, 41, 93]	5
1/3	5,556,600	[4, 10, 45, 49, 63]	5
1/3	5,571,720	[7, 8, 11, 67, 135]	5
1/3	5,588,352	[8, 9, 12, 14, 21, 22]	6
1/3	5,631,600	[4, 10, 38, 39, 95]	5
1/3	5,635,980	[4, 21, 27, 35, 71]	5
1/3	5,656,392	[4, 21, 27, 43, 58]	5
1/3	5,692,500	[4, 23, 25, 45, 55]	5
1/3	5,702,400	[9, 11, 12, 15, 16, 20]	6
1/3	5,725,440	[5, 9, 28, 64, 71]	5
1/3	5,744,640	[5, 11, 17, 48, 128]	5
1/3	5,762,988	[4, 21, 27, 33, 77]	5
1/3	5,779,800	[4, 15, 26, 39, 95]	5
1/3	5,779,800	[4, 15, 26, 57, 65]	5
1/3	5,791,500	[4, 25, 27, 39, 55]	5
1/3	5,821,200	[10, 11, 12, 14, 15, 21]	6
1/3	5,837,040	[4, 10, 22, 67, 99]	5
1/3	5,851,440	[4, 10, 43, 54, 63]	5
1/3	5,892,480	[5, 11, 16, 62, 108]	5
1/3	5,916,456	[4, 14, 27, 43, 91]	5
1/3	5,920,992	[6, 7, 16, 89, 99]	5
1/3	5,953,500	[4, 21, 25, 35, 81]	5
1/3	5,953,500	[6, 9, 10, 15, 21, 35]	6
1/3	5,967,000	[4, 10, 39, 45, 85]	5
1/3	5,967,120	[5, 8, 46, 47, 69]	5
1/3	5,976,180	[4, 27, 31, 35, 51]	5
1/3	5,987,520	[5, 11, 16, 54, 126]	5
1/3	5,987,520	[5, 11, 16, 63, 108]	5
1/3	5,987,520	[5, 11, 21, 27, 192]	5
1/3	5,994,000	[4, 10, 25, 54, 111]	5
1/3	5,994,000	[4, 15, 25, 54, 74]	5
1/3	6,011,280	[5, 9, 23, 66, 88]	5
1/3	6,015,240	[4, 14, 21, 33, 155]	5
1/3	6,032,880	[4, 15, 18, 42, 133]	5
1/3	6,048,000	[8, 9, 12, 14, 20, 25]	6
1/3	6,068,160	[5, 8, 28, 43, 126]	5
1/3	6,085,800	[4, 10, 35, 63, 69]	5
1/3	6,103,680	[5, 11, 16, 51, 136]	5
1/3	6,105,000	[4, 10, 25, 55, 111]	5
1/3	6,105,000	[4, 15, 25, 55, 74]	5
1/3	6,123,600	[4, 10, 18, 63, 135]	5
1/3	6,209,280	[10, 11, 12, 14, 16, 21]	6
1/3	6,227,280	[4, 15, 18, 62, 93]	5
1/3	6,248,088	[4, 14, 23, 49, 99]	5
1/3	6,256,320	[5, 8, 28, 38, 147]	5
1/3	6,262,200	[4, 10, 35, 63, 71]	5
1/3	6,262,200	[4, 15, 35, 42, 71]	5
1/3	6,284,520	[4, 15, 33, 46, 69]	5
1/3	6,318,000	[4, 10, 18, 65, 135]	5
1/3	6,318,000	[4, 10, 25, 78, 81]	5
1/3	6,320,160	[4, 10, 18, 77, 114]	5
1/3	6,350,400	[8, 9, 14, 15, 20, 21]	6
1/3	6,367,680	[5, 11, 16, 67, 108]	5
1/3	6,375,600	[4, 14, 23, 30, 165]	5
1/3	6,375,600	[4, 14, 23, 55, 90]	5
1/3	6,375,600	[4, 21, 23, 30, 110]	5
1/3	6,388,200	[4, 10, 39, 45, 91]	5
1/3	6,388,200	[4, 10, 39, 63, 65]	5
1/3	6,403,320	[4, 15, 33, 42, 77]	5
1/3	6,421,140	[4, 23, 33, 45, 47]	5
1/3	6,431,040	[7, 9, 11, 29, 320]	5
1/3	6,441,120	[5, 8, 42, 54, 71]	5
1/3	6,462,720	[5, 11, 17, 54, 128]	5
1/3	6,498,000	[4, 10, 25, 38, 171]	5
1/3	6,557,760	[5, 9, 23, 48, 132]	5
1/3	6,557,760	[5, 11, 23, 27, 192]	5
1/3	6,584,160	[5, 11, 16, 86, 87]	5
1/3	6,612,480	[7, 9, 10, 41, 256]	5
1/3	6,615,000	[4, 10, 25, 45, 147]	5
1/3	6,615,000	[4, 10, 25, 63, 105]	5
1/3	6,615,000	[4, 15, 25, 63, 70]	5
1/3	6,652,800	[10, 11, 14, 15, 16, 18]	6
1/3	6,654,960	[4, 10, 39, 54, 79]	5
1/3	6,654,960	[4, 15, 26, 54, 79]	5
1/3	6,661,200	[4, 10, 26, 35, 183]	5
1/3	6,667,920	[4, 10, 18, 63, 147]	5
1/3	6,667,920	[5, 8, 49, 54, 63]	5
1/3	6,692,400	[4, 10, 33, 65, 78]	5
1/3	6,692,400	[4, 15, 22, 65, 78]	5
1/3	6,718,320	[4, 10, 43, 62, 63]	5
1/3	6,739,200	[8, 9, 12, 13, 20, 30]	6
1/3	6,739,200	[9, 10, 13, 15, 16, 24]	6
1/3	6,762,000	[4, 10, 25, 42, 161]	5
1/3	6,791,400	[4, 10, 35, 49, 99]	5
1/3	6,795,000	[4, 10, 25, 45, 151]	5
1/3	6,829,920	[5, 8, 51, 54, 62]	5
1/3	6,840,288	[4, 13, 42, 54, 58]	5
1/3	6,874,560	[5, 11, 16, 62, 126]	5
1/3	6,874,560	[5, 11, 16, 63, 124]	5
1/3	6,894,720	[8, 10, 12, 14, 19, 27]	6
1/3	6,922,080	[5, 8, 46, 57, 66]	5
1/3	6,963,840	[5, 8, 31, 52, 108]	5
1/3	6,982,800	[4, 15, 22, 46, 115]	5
1/3	6,985,440	[9, 11, 12, 14, 20, 21]	6
1/3	7,030,800	[4, 10, 18, 63, 155]	5
1/3	7,030,800	[9, 10, 12, 14, 15, 31]	6
1/3	7,104,240	[4, 22, 23, 27, 130]	5
1/3	7,104,240	[5, 11, 23, 27, 208]	5
1/3	7,128,000	[9, 11, 12, 15, 16, 25]	6
1/3	7,144,200	[4, 15, 27, 63, 70]	5
1/3	7,151,760	[5, 9, 28, 33, 172]	5
1/3	7,182,000	[4, 10, 25, 42, 171]	5
1/3	7,234,920	[4, 21, 29, 33, 90]	5
1/3	7,234,920	[5, 11, 21, 27, 232]	5
1/3	7,257,600	[7, 8, 12, 18, 20, 30]	6
1/3	7,257,600	[7, 12, 15, 16, 18, 20]	6
1/3	7,286,400	[8, 11, 12, 15, 20, 23]	6
1/3	7,286,400	[10, 11, 12, 15, 16, 23]	6
1/3	7,356,960	[5, 8, 36, 39, 131]	5
1/3	7,366,464	[8, 9, 12, 14, 21, 29]	6
1/3	7,413,120	[8, 11, 12, 13, 18, 30]	6
1/3	7,428,960	[5, 11, 16, 67, 126]	5
1/3	7,429,968	[4, 13, 42, 54, 63]	5
1/3	7,438,200	[4, 14, 23, 55, 105]	5
1/3	7,438,200	[4, 21, 23, 55, 70]	5
1/3	7,439,040	[5, 9, 21, 41, 192]	5
1/3	7,448,760	[4, 19, 27, 55, 66]	5
1/3	7,455,000	[4, 10, 25, 71, 105]	5
1/3	7,455,000	[4, 15, 25, 70, 71]	5
1/3	7,484,400	[9, 10, 11, 15, 21, 24]	6
1/3	7,502,880	[5, 11, 21, 29, 224]	5
1/3	7,510,320	[4, 19, 27, 30, 122]	5
1/3	7,560,000	[6, 7, 16, 50, 225]	5
1/3	7,585,200	[4, 10, 35, 43, 126]	5
1/3	7,596,072	[4, 18, 23, 33, 139]	5
1/3	7,623,000	[4, 10, 33, 75, 77]	5
1/3	7,633,440	[5, 8, 38, 54, 93]	5
1/3	7,637,760	[5, 13, 17, 27, 256]	5
1/3	7,650,720	[5, 9, 23, 84, 88]	5
1/3	7,650,720	[10, 11, 12, 14, 18, 23]	6
1/3	7,665,840	[4, 10, 18, 91, 117]	5
1/3	7,665,840	[5, 8, 39, 54, 91]	5
1/3	7,695,000	[4, 19, 25, 30, 135]	5
1/3	7,695,324	[4, 21, 29, 39, 81]	5
1/3	7,700,400	[4, 10, 18, 93, 115]	5
1/3	7,700,400	[4, 15, 18, 62, 115]	5
1/3	7,707,960	[4, 15, 39, 54, 61]	5
1/3	7,761,600	[8, 11, 14, 15, 20, 21]	6
1/3	7,765,680	[4, 10, 38, 39, 131]	5
1/3	7,797,600	[4, 10, 18, 38, 285]	5
1/3	7,801,920	[5, 8, 42, 43, 108]	5
1/3	7,814,664	[4, 22, 23, 27, 143]	5
1/3	7,824,960	[5, 8, 33, 52, 114]	5
1/3	7,892,640	[4, 10, 29, 54, 126]	5
1/3	7,909,200	[4, 10, 18, 65, 169]	5
1/3	7,923,960	[5, 9, 23, 87, 88]	5
1/3	7,949,760	[5, 8, 28, 39, 182]	5
1/3	7,970,040	[4, 15, 26, 39, 131]	5
1/3	8,013,600	[6, 7, 16, 45, 265]	5
1/3	8,030,880	[5, 8, 33, 52, 117]	5
1/3	8,035,200	[6, 9, 15, 16, 20, 31]	6
1/3	8,058,600	[4, 15, 33, 55, 74]	5
1/3	8,102,160	[4, 10, 31, 66, 99]	5
1/3	8,125,920	[5, 11, 16, 54, 171]	5
1/3	8,127,000	[4, 10, 35, 43, 135]	5
1/3	8,127,000	[4, 10, 43, 63, 75]	5
1/3	8,149,680	[6, 8, 11, 49, 315]	5
1/3	8,154,000	[4, 10, 18, 75, 151]	5
1/3	8,154,000	[4, 15, 18, 50, 151]	5
1/3	8,167,500	[4, 15, 25, 55, 99]	5
1/3	8,173,440	[5, 8, 33, 36, 172]	5
1/3	8,197,200	[9, 11, 12, 15, 20, 23]	6
1/3	8,213,400	[4, 15, 18, 65, 117]	5
1/3	8,225,280	[7, 9, 10, 34, 384]	5
1/3	8,230,320	[5, 8, 42, 69, 71]	5
1/3	8,236,080	[4, 15, 18, 62, 123]	5
1/3	8,255,520	[5, 13, 14, 21, 432]	5
1/3	8,379,360	[5, 8, 33, 69, 92]	5
1/3	3	[3]	1
1/3	24	[4, 6]	2
1/3	30	[5, 6]	2
1/3	36	[4, 9]	2
1/3	378	[6, 7, 9]	3
1/3	480	[5, 8, 12]	3
1/3	504	[7, 8, 9]	3
1/3	540	[5, 9, 12]	3
1/3	600	[4, 10, 15]	3
1/3	660	[5, 11, 12]	3
1/3	720	[5, 8, 18]	3
1/3	720	[5, 9, 16]	3
1/3	840	[4, 10, 21]	3
1/3	840	[4, 14, 15]	3
1/3	840	[5, 8, 21]	3
1/3	936	[4, 13, 18]	3
1/3	1,260	[5, 7, 36]	3
1/3	1,320	[4, 11, 30]	3
1/3	1,404	[4, 13, 27]	3
1/3	1,980	[4, 11, 45]	3
1/3	7,200	[6, 8, 10, 15]	4
1/3	9,450	[7, 9, 10, 15]	4
1/3	9,900	[6, 10, 11, 15]	4
1/3	10,560	[6, 8, 11, 20]	4
1/3	10,560	[6, 10, 11, 16]	4
1/3	10,800	[6, 8, 9, 25]	4
1/3	13,860	[7, 10, 11, 18]	4
1/3	15,120	[5, 12, 14, 18]	4
1/3	15,120	[7, 9, 10, 24]	4
1/3	15,180	[6, 10, 11, 23]	4
1/3	17,640	[5, 12, 14, 21]	4
1/3	19,656	[7, 8, 13, 27]	4
1/3	20,160	[5, 14, 16, 18]	4
1/3	20,160	[7, 9, 10, 32]	4
1/3	21,120	[5, 11, 16, 24]	4
1/3	21,168	[4, 14, 18, 21]	4
1/3	22,680	[5, 9, 21, 24]	4
1/3	23,760	[5, 11, 18, 24]	4
1/3	26,460	[5, 9, 21, 28]	4
1/3	27,720	[5, 11, 21, 24]	4
1/3	27,720	[7, 8, 11, 45]	4
1/3	28,080	[5, 13, 16, 27]	4
1/3	29,040	[4, 10, 22, 33]	4
1/3	29,232	[4, 14, 18, 29]	4
1/3	30,240	[5, 9, 24, 28]	4
1/3	30,360	[5, 11, 23, 24]	4
1/3	31,680	[5, 11, 16, 36]	4
1/3	31,680	[5, 11, 18, 32]	4
1/3	31,752	[4, 14, 21, 27]	4
1/3	32,400	[4, 10, 18, 45]	4
1/3	33,480	[5, 9, 24, 31]	4
1/3	34,104	[4, 14, 21, 29]	4
1/3	36,936	[4, 18, 19, 27]	4
1/3	36,960	[5, 11, 16, 42]	4
1/3	37,440	[5, 8, 26, 36]	4
1/3	38,880	[5, 8, 27, 36]	4
1/3	40,320	[5, 9, 28, 32]	4
1/3	40,560	[5, 8, 26, 39]	4
1/3	41,040	[4, 10, 18, 57]	4
1/3	41,040	[4, 15, 18, 38]	4
1/3	43,560	[4, 15, 22, 33]	4
1/3	43,848	[4, 18, 21, 29]	4
1/3	43,920	[4, 10, 18, 61]	4
1/3	44,640	[5, 8, 31, 36]	4
1/3	44,640	[5, 9, 31, 32]	4
1/3	48,600	[4, 10, 27, 45]	4
1/3	48,720	[4, 10, 29, 42]	4
1/3	51,000	[4, 10, 25, 51]	4
1/3	51,000	[4, 15, 25, 34]	4
1/3	53,352	[4, 19, 26, 27]	4
1/3	55,440	[5, 11, 14, 72]	4
1/3	55,800	[4, 10, 31, 45]	4
1/3	56,160	[5, 8, 26, 54]	4
1/3	56,160	[5, 8, 27, 52]	4
1/3	58,800	[4, 10, 14, 105]	4
1/3	59,280	[5, 8, 38, 39]	4
1/3	65,772	[4, 21, 27, 29]	4
1/3	65,880	[4, 15, 18, 61]	4
1/3	66,960	[5, 8, 31, 54]	4
1/3	68,040	[4, 10, 27, 63]	4
1/3	68,040	[5, 8, 27, 63]	4
1/3	70,200	[4, 10, 27, 65]	4
1/3	70,200	[4, 13, 30, 45]	4
1/3	73,080	[4, 15, 29, 42]	4
1/3	78,120	[4, 10, 31, 63]	4
1/3	78,120	[5, 8, 31, 63]	4
1/3	78,960	[4, 10, 14, 141]	4
1/3	88,200	[4, 15, 21, 70]	4
1/3	97,680	[5, 8, 22, 111]	4
1/3	98,280	[4, 10, 27, 91]	4
1/3	98,280	[4, 13, 30, 63]	4
1/3	98,280	[4, 13, 42, 45]	4
1/3	98,280	[5, 8, 27, 91]	4
1/3	98,820	[4, 15, 27, 61]	4
1/3	102,960	[4, 13, 22, 90]	4
1/3	102,960	[5, 11, 13, 144]	4
1/3	109,620	[4, 15, 29, 63]	4
1/3	113,256	[4, 13, 22, 99]	4
1/3	118,440	[4, 15, 21, 94]	4
1/3	120,960	[5, 7, 48, 72]	4
1/3	121,440	[5, 8, 23, 132]	4
1/3	129,360	[4, 11, 42, 70]	4
1/3	129,600	[8, 9, 10, 12, 15]	5
1/3	136,080	[5, 7, 54, 72]	4
1/3	146,880	[5, 9, 17, 192]	4
1/3	151,800	[4, 10, 23, 165]	4
1/3	151,800	[4, 15, 23, 110]	4
1/3	154,440	[4, 13, 33, 90]	4
1/3	158,400	[8, 10, 11, 12, 15]	5
1/3	161,280	[5, 7, 64, 72]	4
1/3	165,000	[4, 11, 50, 75]	4
1/3	166,320	[4, 11, 42, 90]	4
1/3	166,320	[5, 7, 66, 72]	4
1/3	171,360	[5, 7, 68, 72]	4
1/3	173,880	[5, 7, 69, 72]	4
1/3	178,200	[9, 10, 11, 12, 15]	5
1/3	178,920	[5, 7, 71, 72]	4
1/3	181,440	[5, 7, 48, 108]	4
1/3	181,440	[5, 7, 54, 96]	4
1/3	181,440	[5, 7, 64, 81]	4
1/3	181,440	[8, 9, 10, 12, 21]	5
1/3	182,160	[5, 8, 23, 198]	4
1/3	190,080	[8, 9, 10, 12, 22]	5
1/3	190,080	[8, 9, 11, 12, 20]	5
1/3	194,040	[4, 11, 42, 105]	4
1/3	195,840	[5, 9, 17, 256]	4
1/3	196,560	[5, 7, 52, 108]	4
1/3	196,560	[5, 7, 54, 104]	4
1/3	201,600	[6, 8, 14, 15, 20]	5
1/3	201,600	[6, 10, 14, 15, 16]	5
1/3	210,600	[6, 9, 13, 15, 20]	5
1/3	212,520	[4, 10, 23, 231]	4
1/3	212,520	[4, 15, 23, 154]	4
1/3	212,520	[5, 8, 23, 231]	4
1/3	221,760	[8, 10, 11, 12, 21]	5
1/3	223,080	[4, 11, 65, 78]	4
1/3	224,640	[9, 10, 12, 13, 16]	5
1/3	226,800	[7, 10, 12, 15, 18]	5
1/3	226,800	[8, 9, 10, 15, 21]	5
1/3	231,000	[4, 11, 50, 105]	4
1/3	231,000	[4, 11, 70, 75]	4
1/3	231,660	[4, 13, 33, 135]	4
1/3	237,600	[8, 10, 11, 15, 18]	5
1/3	237,600	[9, 10, 11, 15, 16]	5
1/3	241,920	[7, 10, 12, 16, 18]	5
1/3	242,880	[8, 10, 11, 12, 23]	5
1/3	244,200	[4, 11, 50, 111]	4
1/3	244,200	[4, 11, 74, 75]	4
1/3	247,104	[8, 9, 12, 13, 22]	5
1/3	249,480	[4, 11, 63, 90]	4
1/3	249,480	[9, 10, 11, 12, 21]	5
1/3	251,100	[6, 9, 10, 15, 31]	5
1/3	254,016	[6, 8, 9, 21, 28]	5
1/3	257,400	[4, 11, 65, 90]	4
1/3	258,720	[8, 10, 11, 14, 21]	5
1/3	265,320	[4, 11, 67, 90]	4
1/3	266,112	[7, 8, 12, 18, 22]	5
1/3	267,840	[8, 9, 10, 12, 31]	5
1/3	277,200	[8, 10, 11, 15, 21]	5
1/3	280,800	[8, 9, 13, 15, 20]	5
1/3	282,240	[6, 8, 10, 21, 28]	5
1/3	286,440	[4, 11, 42, 155]	4
1/3	291,060	[4, 11, 63, 105]	4
1/3	291,060	[6, 11, 14, 15, 21]	5
1/3	291,060	[9, 10, 11, 14, 21]	5
1/3	302,400	[6, 9, 14, 16, 25]	5
1/3	302,400	[7, 10, 15, 16, 18]	5
1/3	303,600	[8, 10, 11, 15, 23]	5
1/3	316,800	[6, 11, 15, 16, 20]	5
1/3	325,080	[5, 7, 43, 216]	4
1/3	332,640	[7, 11, 12, 18, 20]	5
1/3	332,640	[8, 10, 11, 18, 21]	5
1/3	334,620	[4, 11, 65, 117]	4
1/3	334,800	[8, 9, 10, 15, 31]	5
1/3	340,200	[7, 10, 12, 15, 27]	5
1/3	348,480	[6, 8, 10, 22, 33]	5
1/3	350,784	[7, 8, 12, 18, 29]	5
1/3	352,800	[6, 8, 10, 21, 35]	5
1/3	364,320	[8, 10, 11, 18, 23]	5
1/3	374,220	[4, 11, 63, 135]	4
1/3	381,480	[4, 11, 34, 255]	4
1/3	381,480	[4, 11, 51, 170]	4
1/3	385,560	[7, 9, 12, 15, 34]	5
1/3	386,100	[4, 11, 65, 135]	4
1/3	388,080	[6, 11, 14, 20, 21]	5
1/3	389,760	[6, 8, 10, 28, 29]	5
1/3	396,000	[6, 11, 15, 16, 25]	5
1/3	397,980	[4, 11, 67, 135]	4
1/3	409,248	[6, 8, 14, 21, 29]	5
1/3	413,280	[5, 7, 41, 288]	4
1/3	415,800	[7, 11, 15, 18, 20]	5
1/3	425,040	[8, 11, 14, 15, 23]	5
1/3	429,660	[4, 11, 63, 155]	4
1/3	438,048	[6, 8, 9, 26, 39]	5
1/3	443,520	[7, 11, 16, 18, 20]	5
1/3	444,528	[6, 8, 9, 21, 49]	5
1/3	453,600	[6, 8, 10, 21, 45]	5
1/3	455,400	[6, 11, 15, 20, 23]	5
1/3	475,200	[6, 8, 9, 20, 55]	5
1/3	485,100	[6, 10, 11, 21, 35]	5
1/3	485,760	[6, 11, 16, 20, 23]	5
1/3	491,400	[8, 9, 13, 15, 35]	5
1/3	498,960	[7, 10, 12, 22, 27]	5
1/3	498,960	[7, 11, 12, 20, 27]	5
1/3	520,128	[6, 8, 9, 28, 43]	5
1/3	526,176	[7, 8, 12, 27, 29]	5
1/3	527,040	[6, 8, 9, 20, 61]	5
1/3	527,040	[6, 9, 10, 16, 61]	5
1/3	533,520	[8, 9, 13, 15, 38]	5
1/3	538,560	[6, 11, 15, 17, 32]	5
1/3	561,000	[4, 11, 34, 375]	4
1/3	561,000	[4, 11, 51, 250]	4
1/3	561,600	[6, 8, 13, 20, 45]	5
1/3	561,600	[6, 10, 13, 16, 45]	5
1/3	564,480	[5, 14, 16, 21, 24]	5
1/3	582,120	[8, 9, 11, 21, 35]	5
1/3	589,680	[5, 7, 39, 432]	4
1/3	591,360	[6, 10, 11, 28, 32]	5
1/3	594,000	[6, 9, 11, 25, 40]	5
1/3	594,000	[8, 9, 11, 25, 30]	5
1/3	595,296	[6, 9, 13, 16, 53]	5
1/3	604,800	[7, 9, 12, 16, 50]	5
1/3	623,700	[6, 10, 11, 21, 45]	5
1/3	635,040	[5, 12, 18, 21, 28]	5
1/3	635,040	[5, 14, 18, 21, 24]	5
1/3	646,800	[6, 10, 11, 28, 35]	5
1/3	665,280	[7, 10, 11, 24, 36]	5
1/3	669,240	[6, 10, 11, 26, 39]	5
1/3	669,600	[6, 8, 10, 31, 45]	5
1/3	705,600	[6, 8, 10, 14, 105]	5
1/3	715,680	[6, 8, 10, 21, 71]	5
1/3	763,776	[6, 9, 13, 17, 64]	5
1/3	776,160	[5, 14, 21, 22, 24]	5
1/3	776,160	[6, 10, 11, 21, 56]	5
1/3	784,080	[6, 8, 9, 15, 121]	5
1/3	786,240	[7, 10, 13, 27, 32]	5
1/3	795,960	[6, 9, 11, 20, 67]	5
1/3	831,600	[7, 10, 11, 15, 72]	5
1/3	831,600	[7, 10, 11, 24, 45]	5
1/3	846,720	[5, 14, 16, 21, 36]	5
1/3	846,720	[5, 14, 18, 21, 32]	5
1/3	846,720	[5, 16, 18, 21, 28]	5
1/3	861,840	[5, 7, 38, 648]	4
1/3	876,960	[7, 8, 15, 29, 36]	5
1/3	887,040	[7, 10, 11, 32, 36]	5
1/3	887,328	[6, 8, 9, 26, 79]	5
1/3	898,560	[5, 13, 16, 24, 36]	5
