1/5	140,400	[13, 16, 25, 27]	4
1/5	141,120	[8, 12, 30, 49]	4
1/5	141,120	[8, 12, 35, 42]	4
1/5	141,120	[8, 21, 28, 30]	4
1/5	142,100	[10, 14, 29, 35]	4
1/5	143,520	[12, 13, 20, 46]	4
1/5	145,530	[9, 21, 22, 35]	4
1/5	145,800	[10, 12, 27, 45]	4
1/5	145,920	[10, 12, 32, 38]	4
1/5	146,160	[10, 21, 24, 29]	4
1/5	146,880	[9, 20, 24, 34]	4
1/5	147,420	[12, 13, 21, 45]	4
1/5	151,200	[9, 15, 28, 40]	4
1/5	151,200	[9, 24, 25, 28]	4
1/5	151,200	[10, 14, 15, 72]	4
1/5	151,200	[10, 16, 21, 45]	4
1/5	151,800	[11, 23, 24, 25]	4
1/5	152,320	[10, 17, 28, 32]	4
1/5	153,000	[10, 12, 25, 51]	4
1/5	153,900	[10, 18, 19, 45]	4
1/5	155,250	[9, 15, 25, 46]	4
1/5	156,000	[12, 13, 25, 40]	4
1/5	157,680	[10, 12, 18, 73]	4
1/5	158,400	[11, 16, 25, 36]	4
1/5	158,400	[11, 18, 25, 32]	4
1/5	158,760	[9, 12, 21, 70]	4
1/5	158,760	[9, 14, 21, 60]	4
1/5	159,840	[9, 20, 24, 37]	4
1/5	161,280	[9, 16, 28, 40]	4
1/5	161,280	[9, 20, 28, 32]	4
1/5	161,920	[10, 16, 23, 44]	4
1/5	162,240	[8, 12, 26, 65]	4
1/5	162,400	[8, 20, 29, 35]	4
1/5	162,540	[10, 18, 21, 43]	4
1/5	163,350	[9, 15, 22, 55]	4
1/5	163,800	[12, 14, 15, 65]	4
1/5	164,000	[8, 20, 25, 41]	4
1/5	164,160	[8, 18, 30, 38]	4
1/5	164,160	[9, 19, 24, 40]	4
1/5	164,160	[10, 18, 19, 48]	4
1/5	164,430	[10, 21, 27, 29]	4
1/5	164,640	[10, 12, 28, 49]	4
1/5	165,360	[12, 13, 20, 53]	4
1/5	166,320	[10, 14, 33, 36]	4
1/5	167,400	[9, 24, 25, 31]	4
1/5	168,000	[8, 20, 21, 50]	4
1/5	172,800	[9, 15, 20, 64]	4
1/5	174,240	[8, 12, 33, 55]	4
1/5	174,240	[10, 12, 33, 44]	4
1/5	174,720	[13, 15, 16, 56]	4
1/5	175,500	[12, 13, 25, 45]	4
1/5	176,400	[9, 20, 28, 35]	4
1/5	178,200	[11, 12, 18, 75]	4
1/5	179,550	[9, 19, 30, 35]	4
1/5	180,600	[10, 12, 35, 43]	4
1/5	183,000	[10, 12, 25, 61]	4
1/5	183,600	[9, 17, 30, 40]	4
1/5	184,800	[11, 16, 25, 42]	4
1/5	185,640	[12, 13, 34, 35]	4
1/5	187,200	[8, 18, 20, 65]	4
1/5	187,200	[8, 25, 26, 36]	4
1/5	188,160	[10, 12, 32, 49]	4
1/5	189,750	[11, 15, 23, 50]	4
1/5	189,810	[9, 15, 37, 38]	4
1/5	190,080	[8, 12, 18, 110]	4
1/5	191,100	[10, 13, 35, 42]	4
1/5	192,780	[9, 12, 21, 85]	4
1/5	192,780	[9, 12, 35, 51]	4
1/5	194,400	[8, 25, 27, 36]	4
1/5	194,880	[10, 14, 29, 48]	4
1/5	195,840	[9, 16, 34, 40]	4
1/5	195,840	[9, 20, 32, 34]	4
1/5	196,800	[8, 12, 41, 50]	4
1/5	197,100	[9, 15, 20, 73]	4
1/5	198,000	[9, 20, 22, 50]	4
1/5	199,680	[10, 12, 26, 64]	4
1/5	199,680	[10, 13, 32, 48]	4
1/5	199,800	[10, 12, 37, 45]	4
1/5	201,600	[9, 16, 35, 40]	4
1/5	201,600	[9, 25, 28, 32]	4
1/5	202,400	[8, 20, 23, 55]	4
1/5	202,400	[11, 16, 23, 50]	4
1/5	202,800	[8, 25, 26, 39]	4
1/5	202,800	[10, 12, 26, 65]	4
1/5	204,000	[8, 25, 30, 34]	4
1/5	204,120	[10, 12, 27, 63]	4
1/5	204,930	[9, 15, 23, 66]	4
1/5	205,200	[9, 19, 24, 50]	4
1/5	210,240	[8, 18, 20, 73]	4
1/5	210,240	[10, 16, 18, 73]	4
1/5	210,600	[10, 12, 27, 65]	4
1/5	210,600	[10, 13, 36, 45]	4
1/5	211,200	[8, 12, 22, 100]	4
1/5	211,200	[11, 12, 32, 50]	4
1/5	211,680	[8, 12, 35, 63]	4
1/5	211,680	[8, 12, 45, 49]	4
1/5	211,680	[8, 18, 30, 49]	4
1/5	211,680	[8, 18, 35, 42]	4
1/5	211,680	[9, 12, 35, 56]	4
1/5	211,680	[9, 12, 40, 49]	4
1/5	211,680	[9, 14, 21, 80]	4
1/5	213,120	[9, 16, 37, 40]	4
1/5	213,120	[9, 20, 32, 37]	4
1/5	213,840	[8, 18, 27, 55]	4
1/5	214,500	[11, 13, 30, 50]	4
1/5	214,500	[12, 13, 25, 55]	4
1/5	215,460	[10, 19, 21, 54]	4
1/5	216,720	[9, 20, 28, 43]	4
1/5	217,800	[9, 20, 22, 55]	4
1/5	218,400	[13, 15, 16, 70]	4
1/5	218,880	[9, 19, 32, 40]	4
1/5	218,880	[10, 16, 19, 72]	4
1/5	218,880	[10, 18, 19, 64]	4
1/5	223,200	[8, 25, 31, 36]	4
1/5	223,200	[9, 25, 31, 32]	4
1/5	223,300	[11, 14, 29, 50]	4
1/5	224,640	[9, 12, 32, 65]	4
1/5	224,640	[10, 13, 36, 48]	4
1/5	224,910	[9, 14, 21, 85]	4
1/5	225,420	[10, 13, 34, 51]	4
1/5	226,800	[8, 18, 35, 45]	4
1/5	228,480	[8, 17, 28, 60]	4
1/5	228,480	[12, 14, 17, 80]	4
1/5	231,000	[11, 14, 25, 60]	4
1/5	234,000	[8, 25, 30, 39]	4
1/5	235,200	[8, 14, 35, 60]	4
1/5	235,950	[10, 13, 33, 55]	4
1/5	235,980	[10, 18, 19, 69]	4
1/5	238,680	[9, 17, 39, 40]	4
1/5	239,400	[9, 19, 35, 40]	4
1/5	239,540	[10, 14, 29, 59]	4
1/5	239,760	[8, 18, 37, 45]	4
1/5	241,920	[10, 14, 18, 96]	4
1/5	242,000	[8, 22, 25, 55]	4
1/5	243,360	[8, 18, 26, 65]	4
1/5	243,600	[8, 29, 30, 35]	4
1/5	246,000	[8, 25, 30, 41]	4
1/5	246,240	[8, 19, 36, 45]	4
1/5	246,960	[8, 21, 30, 49]	4
1/5	247,940	[10, 14, 23, 77]	4
1/5	248,040	[10, 12, 39, 53]	4
1/5	250,250	[11, 14, 25, 65]	4
1/5	250,560	[8, 12, 18, 145]	4
1/5	251,100	[9, 12, 31, 75]	4
1/5	256,500	[9, 19, 25, 60]	4
1/5	257,040	[9, 12, 28, 85]	4
1/5	257,040	[9, 12, 34, 70]	4
1/5	257,040	[9, 12, 35, 68]	4
1/5	257,040	[9, 17, 35, 48]	4
1/5	257,400	[11, 13, 36, 50]	4
1/5	261,360	[8, 18, 33, 55]	4
1/5	262,080	[10, 13, 42, 48]	4
1/5	262,080	[13, 14, 16, 90]	4
1/5	263,340	[10, 18, 19, 77]	4
1/5	264,600	[8, 21, 35, 45]	4
1/5	264,600	[10, 14, 18, 105]	4
1/5	265,320	[10, 12, 33, 67]	4
1/5	266,560	[8, 17, 28, 70]	4
1/5	266,760	[9, 19, 26, 60]	4
1/5	267,300	[11, 12, 27, 75]	4
1/5	273,600	[8, 19, 20, 90]	4
1/5	273,600	[9, 19, 32, 50]	4
1/5	274,560	[10, 13, 44, 48]	4
1/5	276,080	[8, 29, 34, 35]	4
1/5	277,200	[11, 14, 25, 72]	4
1/5	279,000	[10, 12, 31, 75]	4
1/5	279,510	[7, 22, 33, 55]	4
1/5	279,720	[9, 12, 37, 70]	4
1/5	279,720	[10, 12, 37, 63]	4
1/5	280,800	[8, 25, 26, 54]	4
1/5	280,800	[8, 25, 27, 52]	4
1/5	286,000	[8, 25, 26, 55]	4
1/5	287,000	[8, 25, 35, 41]	4
1/5	287,040	[10, 13, 46, 48]	4
1/5	288,750	[10, 11, 35, 75]	4
1/5	293,040	[8, 22, 37, 45]	4
1/5	293,760	[10, 17, 18, 96]	4
1/5	294,840	[10, 13, 36, 63]	4
1/5	295,200	[8, 18, 41, 50]	4
1/5	296,400	[8, 25, 38, 39]	4
1/5	297,000	[9, 15, 22, 100]	4
1/5	299,520	[10, 13, 32, 72]	4
1/5	299,520	[10, 13, 36, 64]	4
1/5	300,960	[8, 19, 44, 45]	4
1/5	303,600	[8, 23, 30, 55]	4
1/5	304,920	[8, 21, 33, 55]	4
1/5	305,760	[13, 15, 16, 98]	4
1/5	306,180	[7, 27, 36, 45]	4
1/5	308,880	[8, 26, 27, 55]	4
1/5	316,800	[8, 12, 22, 150]	4
1/5	318,240	[10, 13, 48, 51]	4
1/5	319,410	[9, 14, 39, 65]	4
1/5	321,750	[10, 13, 33, 75]	4
1/5	322,560	[10, 14, 18, 128]	4
1/5	328,320	[8, 15, 36, 76]	4
1/5	328,320	[10, 16, 19, 108]	4
1/5	328,860	[9, 12, 29, 105]	4
1/5	329,120	[8, 17, 44, 55]	4
1/5	330,720	[10, 13, 48, 53]	4
1/5	334,800	[8, 25, 31, 54]	4
1/5	334,800	[9, 12, 31, 100]	4
1/5	336,960	[9, 13, 48, 60]	4
1/5	340,200	[7, 30, 36, 45]	4
1/5	340,200	[8, 25, 27, 63]	4
1/5	342,000	[9, 19, 25, 80]	4
1/5	342,720	[8, 14, 36, 85]	4
1/5	342,720	[8, 17, 42, 60]	4
1/5	342,720	[9, 16, 28, 85]	4
1/5	342,720	[9, 16, 34, 70]	4
1/5	342,720	[9, 16, 35, 68]	4
1/5	342,720	[9, 17, 35, 64]	4
1/5	342,720	[10, 17, 21, 96]	4
1/5	348,480	[8, 12, 22, 165]	4
1/5	348,480	[8, 15, 44, 66]	4
1/5	349,440	[10, 13, 32, 84]	4
1/5	352,800	[8, 14, 35, 90]	4
1/5	353,160	[10, 12, 27, 109]	4
1/5	354,200	[8, 23, 35, 55]	4
1/5	354,200	[11, 14, 23, 100]	4
1/5	355,680	[9, 19, 26, 80]	4
1/5	361,200	[8, 21, 43, 50]	4
1/5	362,880	[7, 30, 36, 48]	4
1/5	364,320	[9, 20, 23, 88]	4
1/5	365,400	[10, 12, 29, 105]	4
1/5	367,200	[8, 17, 36, 75]	4
1/5	367,200	[8, 17, 45, 60]	4
1/5	368,550	[7, 30, 39, 45]	4
1/5	369,360	[8, 19, 45, 54]	4
1/5	369,600	[8, 14, 55, 60]	4
1/5	369,720	[10, 13, 36, 79]	4
1/5	372,000	[8, 12, 31, 125]	4
1/5	372,960	[9, 16, 37, 70]	4
1/5	375,840	[8, 12, 27, 145]	4
1/5	377,520	[10, 13, 33, 88]	4
1/5	382,200	[10, 13, 28, 105]	4
1/5	383,040	[8, 19, 20, 126]	4
1/5	383,040	[10, 16, 19, 126]	4
1/5	385,000	[11, 14, 20, 125]	4
1/5	386,100	[11, 13, 27, 100]	4
1/5	389,760	[10, 12, 29, 112]	4
1/5	390,600	[8, 25, 31, 63]	4
1/5	391,680	[10, 17, 18, 128]	4
1/5	395,010	[9, 15, 22, 133]	4
1/5	396,000	[11, 12, 20, 150]	4
1/5	399,840	[8, 17, 28, 105]	4
1/5	399,840	[8, 17, 42, 70]	4
1/5	400,140	[9, 13, 57, 60]	4
1/5	403,200	[7, 24, 40, 60]	4
1/5	403,200	[7, 30, 40, 48]	4
1/5	404,800	[8, 22, 23, 100]	4
1/5	405,600	[8, 15, 52, 65]	4
1/5	406,350	[7, 30, 43, 45]	4
1/5	408,000	[8, 15, 50, 68]	4
1/5	408,240	[7, 27, 36, 60]	4
1/5	410,400	[8, 19, 20, 135]	4
1/5	415,530	[6, 27, 45, 57]	4
1/5	415,800	[9, 14, 44, 75]	4
1/5	417,690	[9, 14, 39, 85]	4
1/5	418,500	[9, 12, 31, 125]	4
1/5	420,000	[7, 25, 40, 60]	4
1/5	421,200	[9, 13, 48, 75]	4
1/5	423,360	[9, 16, 21, 140]	4
1/5	425,880	[7, 26, 39, 60]	4
1/5	425,880	[10, 14, 18, 169]	4
1/5	429,000	[11, 13, 25, 120]	4
1/5	430,080	[7, 24, 32, 80]	4
1/5	430,080	[7, 24, 40, 64]	4
1/5	430,920	[8, 19, 45, 63]	4
1/5	434,700	[9, 14, 30, 115]	4
1/5	435,600	[10, 12, 22, 165]	4
1/5	436,800	[7, 30, 40, 52]	4
1/5	438,480	[9, 12, 29, 140]	4
1/5	438,750	[9, 13, 50, 75]	4
1/5	442,260	[7, 36, 39, 45]	4
1/5	442,960	[8, 14, 35, 113]	4
1/5	446,400	[9, 16, 31, 100]	4
1/5	449,280	[9, 13, 48, 80]	4
1/5	453,600	[7, 24, 36, 75]	4
1/5	453,600	[7, 24, 45, 60]	4
1/5	453,600	[7, 36, 40, 45]	4
1/5	454,860	[7, 30, 38, 57]	4
1/5	465,120	[8, 19, 20, 153]	4
1/5	465,120	[10, 16, 19, 153]	4
1/5	472,500	[7, 25, 45, 60]	4
1/5	475,200	[8, 18, 22, 150]	4
1/5	480,060	[9, 14, 30, 127]	4
1/5	483,840	[7, 32, 40, 54]	4
1/5	484,785	[7, 27, 45, 57]	4
1/5	487,200	[7, 29, 40, 60]	4
1/5	487,200	[8, 12, 29, 175]	4
1/5	487,200	[8, 21, 29, 100]	4
1/5	487,620	[7, 36, 43, 45]	4
1/5	488,400	[8, 22, 25, 111]	4
1/5	489,510	[9, 14, 37, 105]	4
1/5	490,960	[8, 17, 38, 95]	4
1/5	491,400	[8, 25, 27, 91]	4
1/5	491,400	[9, 13, 60, 70]	4
1/5	493,680	[8, 17, 55, 66]	4
1/5	501,600	[8, 15, 44, 95]	4
1/5	501,600	[8, 15, 55, 76]	4
1/5	504,000	[7, 24, 50, 60]	4
1/5	508,200	[7, 30, 44, 55]	4
1/5	510,300	[7, 27, 36, 75]	4
1/5	510,720	[7, 32, 40, 57]	4
1/5	511,500	[11, 12, 31, 125]	4
1/5	511,560	[10, 12, 29, 147]	4
1/5	514,080	[7, 24, 36, 85]	4
1/5	514,080	[7, 24, 51, 60]	4
1/5	514,080	[7, 30, 48, 51]	4
1/5	514,080	[8, 14, 54, 85]	4
1/5	514,080	[8, 17, 42, 90]	4
1/5	514,080	[8, 17, 45, 84]	4
1/5	514,800	[11, 13, 24, 150]	4
1/5	514,800	[11, 13, 25, 144]	4
1/5	519,750	[7, 30, 33, 75]	4
1/5	519,840	[8, 15, 57, 76]	4
1/5	522,720	[8, 15, 44, 99]	4
1/5	522,720	[8, 18, 22, 165]	4
1/5	524,160	[7, 30, 48, 52]	4
1/5	524,160	[10, 13, 28, 144]	4
1/5	525,000	[7, 20, 50, 75]	4
1/5	526,680	[8, 19, 45, 77]	4
1/5	527,040	[8, 15, 36, 122]	4
1/5	529,200	[8, 14, 45, 105]	4
1/5	529,200	[9, 16, 21, 175]	4
1/5	532,350	[7, 26, 45, 65]	4
1/5	532,350	[7, 30, 39, 65]	4
1/5	533,520	[9, 13, 60, 76]	4
1/5	535,080	[10, 13, 28, 147]	4
1/5	537,600	[7, 30, 32, 80]	4
1/5	541,800	[7, 40, 43, 45]	4
1/5	544,320	[7, 27, 36, 80]	4
1/5	544,320	[7, 27, 45, 64]	4
1/5	544,320	[7, 27, 48, 60]	4
1/5	544,320	[7, 32, 45, 54]	4
1/5	544,320	[8, 14, 45, 108]	4
1/5	548,100	[7, 29, 45, 60]	4
1/5	548,100	[9, 12, 29, 175]	4
1/5	549,120	[10, 13, 33, 128]	4
1/5	550,800	[8, 17, 54, 75]	4
1/5	552,750	[10, 11, 67, 75]	4
1/5	554,400	[7, 24, 55, 60]	4
1/5	554,400	[8, 14, 55, 90]	4
1/5	554,580	[9, 13, 60, 79]	4
1/5	558,000	[8, 18, 31, 125]	4
1/5	558,000	[9, 16, 31, 125]	4
1/5	559,680	[8, 12, 22, 265]	4
1/5	561,600	[9, 13, 48, 100]	4
1/5	564,300	[9, 19, 22, 150]	4
1/5	565,110	[9, 13, 69, 70]	4
1/5	567,840	[8, 15, 52, 91]	4
1/5	574,560	[7, 30, 36, 76]	4
1/5	574,560	[7, 38, 40, 54]	4
1/5	575,960	[8, 17, 55, 77]	4
1/5	577,500	[7, 25, 55, 60]	4
1/5	578,340	[7, 27, 36, 85]	4
1/5	579,600	[9, 14, 40, 115]	4
1/5	584,640	[7, 29, 48, 60]	4
1/5	584,640	[8, 15, 58, 84]	4
1/5	584,640	[9, 16, 29, 140]	4
1/5	589,050	[7, 34, 45, 55]	4
1/5	589,680	[7, 30, 39, 72]	4
1/5	591,360	[7, 32, 33, 80]	4
1/5	591,360	[7, 33, 40, 64]	4
1/5	594,000	[11, 12, 20, 225]	4
1/5	595,980	[7, 43, 44, 45]	4
1/5	598,400	[11, 16, 17, 200]	4
1/5	599,040	[9, 13, 64, 80]	4
1/5	604,800	[7, 24, 40, 90]	4
1/5	604,800	[7, 25, 48, 72]	4
1/5	604,800	[7, 32, 50, 54]	4
1/5	605,520	[8, 15, 58, 87]	4
1/5	606,900	[7, 30, 34, 85]	4
1/5	607,200	[8, 22, 23, 150]	4
1/5	607,200	[8, 23, 25, 132]	4
1/5	608,400	[8, 15, 65, 78]	4
1/5	609,000	[7, 29, 50, 60]	4
1/5	618,240	[7, 24, 40, 92]	4
1/5	623,700	[7, 33, 36, 75]	4
1/5	630,000	[7, 24, 50, 75]	4
1/5	630,000	[7, 25, 40, 90]	4
1/5	630,000	[7, 25, 45, 80]	4
1/5	635,250	[7, 22, 55, 75]	4
1/5	635,250	[7, 25, 55, 66]	4
1/5	638,400	[7, 32, 50, 57]	4
1/5	638,820	[7, 27, 52, 65]	4
1/5	640,080	[9, 14, 40, 127]	4
1/5	642,600	[8, 17, 45, 105]	4
1/5	642,600	[8, 17, 63, 75]	4
1/5	646,380	[7, 27, 57, 60]	4
1/5	650,160	[7, 30, 43, 72]	4
1/5	651,000	[8, 21, 31, 125]	4
1/5	655,200	[9, 13, 70, 80]	4
1/5	656,880	[7, 34, 40, 69]	4
1/5	656,880	[8, 14, 69, 85]	4
1/5	657,720	[7, 29, 36, 90]	4
1/5	657,720	[7, 29, 45, 72]	4
1/5	657,720	[7, 29, 54, 60]	4
1/5	657,720	[8, 21, 27, 145]	4
1/5	659,880	[9, 12, 26, 235]	4
1/5	663,390	[7, 27, 39, 90]	4
1/5	663,390	[7, 30, 39, 81]	4
1/5	666,120	[10, 13, 28, 183]	4
1/5	669,900	[7, 29, 55, 60]	4
1/5	669,900	[11, 12, 29, 175]	4
1/5	672,000	[7, 24, 50, 80]	4
1/5	672,000	[7, 25, 48, 80]	4
1/5	680,400	[7, 24, 54, 75]	4
1/5	680,400	[7, 25, 54, 72]	4
1/5	680,400	[7, 27, 40, 90]	4
1/5	680,400	[7, 27, 48, 75]	4
1/5	681,030	[7, 30, 47, 69]	4
1/5	684,450	[6, 39, 45, 65]	4
1/5	685,440	[7, 32, 36, 85]	4
1/5	693,000	[7, 25, 60, 66]	4
1/5	694,260	[7, 29, 57, 60]	4
1/5	698,880	[7, 24, 64, 65]	4
1/5	699,720	[8, 17, 49, 105]	4
1/5	702,000	[9, 13, 50, 120]	4
